,^SPX,^RUT,URTH,AGG,IEF,TLT,VNQ,GLD,DBC,PUT,^VIX,^IRX,CDX.NA.IG
2024-01-03,0.129929609975607,0.00797360277105703,0.0563718160193609,0.9309803451176678,-0.4864050754564137,-0.10463020880620008,-0.06100002613213644,0.042301753481343365,-0.032883422561076694,0.33836144476861635,0.023485343421049038,0.11065396730349772,0.04486085009762762
2024-01-04,0.09476615665454022,-0.004073444474414564,0.11047012042765966,0.9539170065624315,-0.4961033783775085,-0.09950683926682591,-0.060549347415102386,0.023540852773275927,-0.028342550275464395,0.3237984345136485,0.023406210373092453,0.11173034584260802,0.04694643266205948
2024-01-05,0.10097921478929991,-0.0022544417541414783,0.09039951455395454,1.0212409649480794,-0.5243462970287383,-0.11787664750161324,-0.05838042087721117,0.02115027143245896,-0.02126759482568432,0.31149061870654315,0.02106838577362209,0.10927526762843622,0.04852116415499428
2024-01-08,0.11407976152658965,-0.004951598112340853,0.06943704057295759,1.0800514620271982,-0.5579905367698961,-0.12662717787003733,-0.058989757103303446,0.02010651535499121,-0.01606645803250746,0.30894849614738823,0.019760533968840633,0.10392723867456256,0.04831447961555728
2024-01-09,0.1059542224559221,-0.007948000086686472,0.08983663685840322,1.044175270817388,-0.5317234815956537,-0.12869995254605002,-0.05257174229729885,0.020907480297169205,-0.02027184765057079,0.3149759399638539,0.02085233426224722,0.09603181662456055,0.048481322896715785
2024-01-10,0.13108568079248328,-0.010798561239684017,0.04884690201014677,1.0729957387432816,-0.5330496380053261,-0.13957576925533421,-0.050924791902350844,0.019797719555520024,-0.014918562953834407,0.31373417435128487,0.019532207075745073,0.09658666074274858,0.046688240085319285
2024-01-11,0.14143854444739515,-0.016236578815505765,0.06120545469763315,1.0281753967758491,-0.49478155332298435,-0.14436091108264518,-0.05144347591792794,0.02301825981095472,-0.022615104414102753,0.3091522338758906,0.02009905583234605,0.10067111469662297,0.04567756341647394
2024-01-12,0.12776936681315937,-0.02193782025365054,0.07084282255548914,1.0603152193015972,-0.505179461965581,-0.14790214337076965,-0.051284308899064726,0.0166486207082603,-0.018794369143682793,0.3095664667906412,0.020184893969253607,0.09650343680564615,0.043267276688701554
2024-01-16,0.11700404628298303,-0.013463888816711884,0.0720717737750893,1.055313475255441,-0.48995923449148604,-0.15696365199096418,-0.05972617825746548,0.024034832040319247,-0.024464269607836066,0.31620789317860676,0.018573226734585745,0.09628106189877447,0.04509091399866417
2024-01-17,0.17844457117629517,-0.01877343593792961,0.012929081458291511,1.033952656458017,-0.4698832856017287,-0.16296598747756186,-0.05658623027225573,0.017545773097699734,-0.02322995244874731,0.32053378211583144,0.021639942734447585,0.10393883453968163,0.04245425015795902
2024-01-18,0.17123499731508687,-0.018422980015889445,0.013304929450522533,1.0171251490227884,-0.45185160528794444,-0.15934212661913696,-0.057590657332560004,0.004616222166517067,-0.0215469235466175,0.33691391254331254,0.023188671933636752,0.10141600684232545,0.04095440352795888
2024-01-19,0.19746773250057947,-0.016783575315682378,-0.006295173404034976,1.0215163929983246,-0.4479964318414009,-0.16529754630190913,-0.06296921129003266,0.012861162381953268,-0.024108031866412197,0.3261201514451274,0.022382142895871274,0.10310072595992907,0.04000166183768734
2024-01-22,0.2619707174302531,-0.019655986703224947,-0.036897653814955855,1.0310844582670633,-0.4788089757726344,-0.16387156133334208,-0.06238097177005706,0.026821464368578567,-0.028050371086190195,0.2991251411990195,0.022273206530231536,0.10579432789671706,0.042596204788541654
2024-01-23,0.26459244048662145,-0.006784562926374127,-0.036449940554221134,1.0053001245309952,-0.4461074231591518,-0.16212243581355215,-0.06881531535804065,0.013119216715974952,-0.028957496665961514,0.2949795018216695,0.023014067914853595,0.1047199437487756,0.043511879258411316
2024-01-24,0.27334571662821683,-0.0061628132973305105,-0.053258879603811274,0.9902279579652161,-0.4318451858953238,-0.16346255505588303,-0.07041534075789309,0.01702041357125724,-0.027746420436576696,0.30056319877994797,0.02174036834302103,0.10595987625172557,0.044033663507433714
2024-01-25,0.2427193859270506,-0.01019069024807248,-0.021319157111371684,1.0113677079853252,-0.4403101502258852,-0.16441631854681807,-0.070278918768911,0.007907799898507633,-0.02453067520362951,0.29848275607605324,0.021500551517256505,0.10398038200308546,0.04508732669740946
2024-01-26,0.24535111108531993,-0.009186578942194814,-0.028002648936503772,1.0418725667900177,-0.4559228342981456,-0.17056614395966807,-0.06802922503445774,0.0042965331208504945,-0.02003685439510055,0.2964882383181852,0.02265319593012577,0.09772441079329287,0.043358229528278426
2024-01-29,0.2528618755177494,-0.009784392825243045,-0.03759121144983556,1.0395782145391068,-0.4519625749491464,-0.17135215787863736,-0.06806210396476199,0.0021909365399205125,-0.01678007338403922,0.29537743333578587,0.02247622210745687,0.1001512438943378,0.042896588517306225
2024-01-30,0.24389134809117274,-0.002080225892745865,-0.02660761596112473,0.9785508085540625,-0.40911518798332785,-0.16730883195251942,-0.07386563030295974,0.007794272121677907,-0.02229062055560866,0.3038451755563228,0.023567762362334346,0.10181398071287129,0.04180476524984465
2024-01-31,0.2374977011745831,-0.0026377059950854357,-0.024214080333647837,1.0208390381156343,-0.45123849818924255,-0.1586552571860878,-0.07898887974976877,0.0055889366093195905,-0.015684143908993208,0.30249686185875024,0.02283180186619133,0.09950086280329191,0.04266336293505532
2024-02-01,0.2184182987354009,-0.010800042926532097,-0.006643372413165517,0.9574387330118339,-0.3716008477822942,-0.16704460682876093,-0.07313287893629934,-0.0030435012451864125,-0.012436460203987703,0.30480515372226796,0.022163399409161833,0.10047890086203395,0.041397224595527395
2024-02-02,0.20499797061619715,-0.015069020484605039,0.024068425194778687,0.9781376040657904,-0.41342920141004225,-0.15587200099696555,-0.07464114547059385,0.004011757461356044,-0.022460073621536757,0.3041027544864255,0.02275258639116828,0.10061265307449452,0.042787690693532936
2024-02-05,0.22028387140882344,-0.02018312312723461,0.011245273594543154,0.9582583718983274,-0.40770041382266436,-0.1525638260623634,-0.07119491391957987,-0.002701459046261492,-0.014852596683844657,0.3087846457142804,0.023656334693842183,0.10345863385051765,0.04350920150161426
2024-02-06,0.21068968249826178,-0.020902551217308978,0.011368638230608819,0.9412446177340024,-0.39876877197219907,-0.15426373578057154,-0.07642470696443927,0.005805612731174887,-0.013537780370983493,0.3230366873269896,0.022004585639991813,0.10568550051122003,0.04406222163325285
2024-02-07,0.21800462679559218,-0.02781129775792962,0.002284689314014076,0.9874861586540602,-0.4232028061507009,-0.15892909822095533,-0.06366815014873914,0.013048487200889788,-0.0035533492034675635,0.28895946314503834,0.02101625279596163,0.10397706672538992,0.04238795685084645
2024-02-08,0.23561876952974814,-0.028840351019692522,0.00640368029846891,0.9262683491259633,-0.34661712017383134,-0.17020320061499533,-0.06602800746845922,0.008227830434719613,-0.004065799955834234,0.26962837031287695,0.020323766972441995,0.10648171205303064,0.042802000505563216
2024-02-09,0.23213784607321783,-0.019448650306679343,-0.006767722630712897,0.905144637492142,-0.3385329413930644,-0.16811923251261732,-0.06595104477814633,0.011638276037067751,-0.005688305216744488,0.28709917885252123,0.020838142213738715,0.10496790412603911,0.04268191204323828
2024-02-12,0.2634361314680704,-0.009961366476748843,-0.021003592397812812,0.9777867480419625,-0.3980825544999349,-0.16900867616589485,-0.07334348449466276,0.012122048354537993,-0.008468492596156119,0.25793002423533395,0.020919622444278006,0.10295519413157347,0.044718397955453806
2024-02-13,0.2843541922321712,0.003635078238787444,-0.04964658977356982,0.9452671032595324,-0.37318270582180163,-0.16646310759480537,-0.07846970653822016,0.014081809206931046,-0.007197236075496394,0.26055527900922587,0.021822893012746706,0.1015704795371193,0.04367251130737954
2024-02-14,0.25355922743680825,-0.008784715403814475,-0.016351355702049927,0.9581787944887362,-0.39405176851521356,-0.16101819036582202,-0.07639857003519329,0.007059908518558948,-0.009479225919944295,0.28456974312754607,0.024801559896152073,0.09858804711792624,0.03932654535630992
2024-02-15,0.24867168985024557,-0.00010663864924500149,-0.018918506582625075,0.9923452469270362,-0.40677316659334134,-0.1687088127518109,-0.08091587294715978,0.009903886006588732,-0.013783779016006274,0.27700204930078043,0.022863696724166296,0.0970171742288745,0.0414030335024966
2024-02-16,0.2446985098749623,0.0023522941592373395,-0.017802659759891985,0.9713511210249016,-0.36909040215047006,-0.17895245682450595,-0.07211375879104576,0.007594849026850944,-0.014799977323455463,0.26870147600037,0.0247774504008284,0.09587571444017509,0.03740783992204331
2024-02-20,0.2277695535201982,-0.0033898337254226036,0.005682296994377848,0.9708522037298262,-0.39901199995917214,-0.16603206494511977,-0.07294906959554402,0.016114768054950417,-0.01265216895406566,0.27267984319967187,0.025454042437410233,0.09800070328759065,0.03748172595529868
2024-02-21,0.22874248352966572,-0.018700973289796887,0.03570560031893664,0.9988904289931675,-0.42707463041709665,-0.16357608597982862,-0.06952623559495427,0.018220576301863394,-0.015279745995808308,0.25195625785900255,0.026646064537208577,0.0986514225845177,0.035344837153122755
2024-02-22,0.24821491719667335,-0.03178067010057898,0.04006133094870809,0.9872940178878805,-0.409639316648804,-0.17190237347242085,-0.06146001962237337,0.01657746512607869,-0.011156339176207597,0.23034173841300634,0.02714692579463032,0.10185420570472949,0.03444811794867807
2024-02-23,0.2920488735353732,-0.0230449665458541,-0.012510630823607264,0.9390687716033539,-0.35167430466301286,-0.17495315016282495,-0.06552889776984464,0.016677022505952575,-0.011215537030653523,0.2311251570557915,0.025342555972962595,0.1017078050862853,0.03295730123607847
2024-02-26,0.282903616944371,-0.027427623158700197,0.010323921149562248,0.894174667214989,-0.3282695050037529,-0.17105579662466877,-0.06222048824227331,0.023398095579118518,-0.013977282776803048,0.2273323809997356,0.024402773135299368,0.1040406527141568,0.03637458806896568
2024-02-27,0.28221924953123484,-0.015678089094231733,0.004006420918507604,0.863438485378187,-0.30885820051640206,-0.16996497213511788,-0.06989598376592213,0.02515736208273547,-0.0140331552652367,0.23541779416784372,0.024282622942920606,0.10489156460659399,0.03901690114888735
2024-02-28,0.23596628200250275,-0.01741966129101785,0.04876306482127801,0.8593505798283468,-0.3055649653993546,-0.16905300896041062,-0.06700002113235166,0.022233746135737302,-0.012462516051592985,0.24298417704053354,0.024919495883111396,0.10049627890326245,0.03678654821995544
2024-02-29,0.28112230474515526,-0.018777215728559556,-0.0030100575469923594,0.8679131304408338,-0.31903843631844725,-0.16542764761236908,-0.059244311708571216,0.023139863128540442,-0.010051186521216388,0.23573674653804688,0.024664248277260308,0.10425092258217379,0.03872163972414525
2024-03-01,0.28292399699150755,-0.021548205508001,0.003121787087288818,0.915999357843688,-0.3592664433345991,-0.16544718747432402,-0.05809994041166587,0.022501621675668798,-0.012520454336639533,0.231050908439036,0.02534911991889546,0.0978719658893126,0.0380634732198323
2024-03-04,0.30622696089567153,-0.022435523482718815,-0.02528535798668032,0.8976495982327172,-0.32119863523662345,-0.17231153510591823,-0.05121809069796178,0.01737062614858235,-0.01546688236991125,0.2271709465637042,0.024616832264183215,0.09623369791137637,0.038647362863579005
2024-03-05,0.3132842891577317,-0.02319858739622799,-0.030006454268805754,0.8447239677529428,-0.297298253555299,-0.16752969792310166,-0.04981105050863986,0.03060789550941034,-0.016173110175903966,0.2330601078262237,0.025987267615436085,0.10012703888172102,0.03622658708451266
2024-03-06,0.2859348150213653,-0.019619896324650662,-0.010739774341272306,0.8807407688080964,-0.3228719824614783,-0.16853112862684064,-0.053017784963234976,0.029963940369943563,-0.021053950875996055,0.23694207020818853,0.026319687895430977,0.09915207587618775,0.036781159414260446
2024-03-07,0.2703770951272269,-0.014964358167391941,0.010503447816559926,0.875162598868277,-0.3383291251259166,-0.15873973475418532,-0.05645049179528892,0.03566982172411905,-0.020854393569592483,0.23469526928828663,0.02710794173671066,0.09895501490133163,0.03686691394986371
2024-03-08,0.25624470887142703,-0.024695841967652826,0.022604052487233683,0.9097488133420262,-0.36369288408949396,-0.16705477127404703,-0.04674669622467155,0.04149730504930098,-0.013503698294109398,0.23976145155671078,0.027005485393293574,0.0842035120033745,0.034628563146608185
2024-03-11,0.2565953551715182,-0.022150582776395325,-0.006189609484979269,0.9644805926283574,-0.39450718941410035,-0.1754903124015831,-0.044456329005070044,0.04668615915001658,-0.011864892261706278,0.24990000881394495,0.02738808683473043,0.07991160260969901,0.029697110135567722
2024-03-12,0.2845346714852174,-0.01921734631487822,-0.06189626663645236,0.9250301556227422,-0.37886715373166835,-0.16742100165109997,-0.04206013332453293,0.0481330782877794,-0.0036639514393258807,0.2797807332494785,0.026289801631818908,0.08166464472720183,0.027692768093719334
2024-03-13,0.25376388291279445,-0.023886567961447704,-0.038015027666826795,1.0164036457458347,-0.4354501299980779,-0.18754192500291783,-0.029351051345634514,0.03453693825481119,-0.009512983754585503,0.2866374391965668,0.02526677175625974,0.07960626921177667,0.02754273865144685
2024-03-14,0.25259299031747207,-0.01978127690806904,-0.04542997989043142,1.0124856926052,-0.4433187014739911,-0.18392537145579244,-0.034167062882731775,0.03978326127968014,-0.006008845107878412,0.2952989747159659,0.025606873899448233,0.08212878265942983,0.024734662241698003
2024-03-15,0.25749833671216743,-0.02387051461634854,-0.0431522095750976,1.0138187278650401,-0.44607091927743103,-0.18368811301904264,-0.03335495929631311,0.03839567000489926,-0.003610130500235472,0.2905026378713399,0.02582151331259676,0.08179741866226825,0.02591254185615704
2024-03-18,0.15996238640992771,-0.020636304122778785,0.047182534618647305,1.0592870731253383,-0.5211964099803217,-0.16973090641160202,-0.03774938370433458,0.03562884434011276,0.0011777559327832586,0.3051166903786841,0.025192560935890028,0.08839592488997275,0.0273692335876808
2024-03-19,0.18108483500212644,-0.024631891205899672,0.02813430740207981,1.0399803171673798,-0.4987506353351896,-0.17258383444546888,-0.03494768069754466,0.035028795560552856,0.0043390513116417385,0.30125784919727583,0.02533393263873129,0.08954855609348247,0.026206397310832585
2024-03-20,0.17545060162152595,-0.028981455581506475,0.04429833065629664,1.1239968531771194,-0.5426339361851464,-0.18319946297139902,-0.026448223099646524,0.012644799583046788,0.00869035162380029,0.24414313604876464,0.023646755024510663,0.12491749314007174,0.023474756962562432
2024-03-21,0.17420701657797574,-0.025073963879773,0.04563696435928075,1.1114886457428017,-0.5351351159483739,-0.18194607342180968,-0.027047248052466246,0.014336720313366746,0.007347320982176176,0.24163831659927978,0.022523538795967968,0.12458008113145269,0.02744379680012152
2024-03-22,0.17519281181218962,-0.02210693391044499,0.042357416459383034,1.122333035042888,-0.5467878361588059,-0.18040785658638334,-0.027541699002902986,0.014199327164539923,0.00659096146701612,0.24175105217891374,0.0226504532205756,0.12424306758544434,0.027526200727587016
2024-03-25,0.1973819970730636,-0.025017850792005854,0.041002478600850774,1.0936990441147931,-0.550116836773515,-0.16998010972058078,-0.019330152856945483,0.004713727149203218,0.005156573192660072,0.2367186646716823,0.024001157338909604,0.13235107911647248,0.029420228885412042
2024-03-26,0.1737638647958224,-0.02306318946299781,0.04845712041457757,1.1765575705929974,-0.6386601691817793,-0.16089792529680122,-0.01980730397393114,0.001975236034027766,0.008989744265518943,0.2422806130725394,0.02434483146900787,0.13983974726527054,0.02621986000574748
2024-03-27,0.1435982330789717,-0.019393032205006572,0.09176405327086333,1.1464575304983093,-0.6253139985766336,-0.15732486727745093,-0.030229207004683314,0.010267418225936515,0.001953482710209157,0.24549751788805146,0.024729889515481676,0.1405582288096709,0.0274347510662804
2024-03-28,0.200020615207476,-0.0177929969758845,0.03184248991428893,1.1825491319395225,-0.6505829607995637,-0.15574135518849705,-0.02524466985888818,0.01920985463398124,-0.0036914712375487203,0.2372708623727392,0.02528869734011782,0.12967670739011394,0.02719509526214243
2024-04-01,0.22726782289852504,-0.017214829924417308,-8.688053438649787e-05,1.2153403360071084,-0.6695652801829779,-0.1600020194852217,-0.021742352275088094,0.02039297791256862,-0.0018240155618360172,0.23546686427425478,0.02627185920025389,0.11912272444540609,0.026572793225810645
2024-04-02,0.23090725035855855,-0.01387399892398239,-0.007243456465478038,1.1911690337625207,-0.6607656076675685,-0.15708328708238578,-0.026121130959428807,0.02724738547296793,-0.001465305387441334,0.2447335081272776,0.02633628058583981,0.11895875750483546,0.027200570674285045
2024-04-03,0.24105518991867997,-0.007689368503284128,-0.035666576136663825,1.2340474979448375,-0.6889481982382085,-0.15920160726917812,-0.030707913998097903,0.029312065734999053,-0.0014630874036458707,0.25450678554181083,0.025972611652407013,0.11108274826748576,0.02769985248885838
2024-04-04,0.19661210906066853,-0.006027327802755421,-0.007169779897703398,1.2049948205568726,-0.6664472778854104,-0.16392296313581106,-0.035076258914487506,0.03883896428165308,-0.002343338475655703,0.2673043662833487,0.02438686334434447,0.12269745199437425,0.026152370590562107
2024-04-05,0.18924804623943672,-0.005645597534560766,-0.0029351143789747543,1.211341310920439,-0.6761495587309858,-0.15951814201011563,-0.03224929234358231,0.03252815522369266,-0.00233082963539102,0.27239445306358095,0.02628182350649746,0.12146840628147909,0.025566339398484392
2024-04-08,0.20426201216062131,-0.004298472332689229,-0.014954154824137618,1.2292339835002979,-0.6974777279207195,-0.1588594319357583,-0.03345133054287153,0.03634881496838979,-0.0030981609573974985,0.2731799280343094,0.026836135738207836,0.11710743510777334,0.02517096900397382
2024-04-09,0.16475614796921717,-0.006181078251800042,0.0238354765481195,1.2564318876632319,-0.7392638499884007,-0.15975418254895984,-0.030364522681748617,0.04587647154775185,-0.008304108700505238,0.27698783683094286,0.027484551038188688,0.12835580258484275,0.02013956798911953
2024-04-10,0.18168077628555654,-0.0009978456259582482,-0.016207956972724633,1.3186442577421846,-0.7848799679119939,-0.1596195960906891,-0.02930397555103003,0.051545623747797746,-0.0086221643972009,0.27942537762936226,0.026403557657674517,0.11984355015260106,0.02208836333441995
2024-04-11,0.18761226114550683,0.0019387083872391957,-0.015128605061969055,1.2986243673396132,-0.790013505013083,-0.15144717577420722,-0.04015645216515878,0.054717285579049785,-0.00736675125552077,0.2903060693840061,0.026867980582901588,0.12033956257047845,0.023706254281143514
2024-04-12,0.20199314980375568,0.0014279053444859896,-0.026640453230861,1.2990213939684954,-0.7837728691882864,-0.15490974431115612,-0.04045152395965399,0.05747120274670127,-0.00922141539412145,0.28925105325829586,0.026176770680911118,0.11374605088850434,0.025908479392929402
2024-04-15,0.24832700793368429,0.005708942179268418,-0.08209235192854739,1.3314068998618669,-0.8061375447032394,-0.15038245704635853,-0.03910993259712813,0.046155075216087874,-0.0070636568280615115,0.2892270989582953,0.028459002394688123,0.1110139776208365,0.024487938938607436
2024-04-16,0.23957796192599964,0.00676588395675353,-0.07528369009805556,1.2984675569869348,-0.791598642626459,-0.14729784610563085,-0.03867222900611934,0.052348557725905326,-0.007585795494501842,0.29687924762815476,0.028960046730269074,0.11126179944279366,0.026177148933955594
2024-04-17,0.28240101572100645,0.01484103945483529,-0.1309610703471056,1.378499503302736,-0.8633974190328904,-0.14401068350034726,-0.040366913171382794,0.06734162030011216,-0.011365462382098367,0.2958369340409161,0.028292890062031072,0.09270418111760008,0.030184364434587108
2024-04-18,0.23159526361413668,0.007844372213369944,-0.055317974896372024,1.4039525695306883,-0.8639655433430182,-0.145469209333823,-0.051624102569374074,0.06137456073491997,-0.017580060470977807,0.2783217264822273,0.028278368653382104,0.09349109853072866,0.029098930854112283
2024-04-19,0.2744095307025532,0.011553751532762153,-0.10081418596282633,1.4713580007628941,-0.9254815248342092,-0.14702577111718831,-0.053239689548786696,0.07171389550553973,-0.020971708136891934,0.280415174227432,0.029329869142087777,0.08044431588710517,0.028308341839528583
2024-04-22,0.21603670275179612,0.010126308240739434,-0.0576723122764827,1.4400557440243762,-0.9017205528873731,-0.1464499295163281,-0.053377988492395896,0.07062016840947671,-0.013676488450262042,0.2916108242083347,0.030556549224944784,0.09325286423695033,0.020638110526223732
2024-04-23,0.20894591840496482,0.0026646974373406604,-0.04996476004780831,1.420897275584189,-0.8631984402068453,-0.15840171142555604,-0.04569193100499853,0.051246643174936886,-0.006536957170396138,0.28451472579811954,0.029682694278565912,0.10999912725117662,0.01584271792631102
2024-04-24,0.23530902887773938,0.006882728842516656,-0.08181754095519372,1.4153225264874763,-0.8551308296530544,-0.15796847034140132,-0.04696858352607817,0.054425155953602394,-0.005325350444823273,0.2826241257085013,0.029095541972668053,0.10702911513411027,0.01652255194393684
2024-04-25,0.23162897752706588,0.003146899728420971,-0.07254302603138746,1.386671260276399,-0.8348487635267261,-0.16199663746293327,-0.038260827473064196,0.05236026944247352,-0.006792142248923427,0.2649219466803572,0.027977576344486256,0.12950815999756468,0.018226306746266886
2024-04-26,0.22649983499472073,0.006967710201449362,-0.07338181575139632,1.4895248303827915,-0.9405952779453687,-0.16002512154879756,-0.0432496903211898,0.06047690274747765,-0.004303021116023234,0.2821051113649961,0.02736295419814924,0.1094114359455858,0.01920614684760507
2024-04-29,0.24857330040418138,0.010737828368068384,-0.09593815146711314,1.4861415014085126,-0.944563547896164,-0.1530934537794566,-0.046883958032131835,0.0624013158807239,-0.00015000079942763012,0.28683323087559487,0.028209358166366952,0.09982940406479893,0.0179031728060463
2024-04-30,0.2507032648553404,0.013096511202841428,-0.10169036558103309,1.4578529661055433,-0.915449476755563,-0.15233573647638668,-0.04663649030127829,0.05984276764160842,0.0004094418213673374,0.287794840570876,0.0279197733158118,0.09968427588900688,0.01880822771186539
2024-05-01,0.13103832637454668,0.0037771676602318498,0.02694931185234618,1.548999172053533,-0.993778280530387,-0.15869256694051542,-0.044812236339967254,0.04591158180419998,-0.00869102350777932,0.2724110738700125,0.029199607949575834,0.1315466505517981,0.016141215202404607
2024-05-02,0.13853214713821435,0.00488281599046668,0.0010107845062146837,1.5656083092864264,-1.0074615764549872,-0.15124549264661588,-0.04538286959388204,0.05040967239201706,-0.008629585986833659,0.26575861628212705,0.02813928795707401,0.14628920502021217,0.012088686109566473
2024-05-03,0.1291964767118653,0.005482061169793021,0.009622581643660769,1.5659742494666868,-0.9930335925395157,-0.1571910858447085,-0.044408742590195616,0.0451043514622709,-0.007433405244782905,0.26573664877724895,0.027931782807305718,0.14108345849239165,0.011935215687979485
2024-05-06,0.16230492287461898,-0.0004133079784895802,-0.009540439334652056,1.630137169516997,-1.0492000646445154,-0.1550771837671994,-0.04297240264542487,0.04064720635829817,-0.002099558578476632,0.2615066899976362,0.028312197654556528,0.12428953149612926,0.012105239050521781
2024-05-07,0.1844388344185768,0.011431117783460424,-0.031992664852479626,1.6167921763879856,-1.0655764523067104,-0.1364770075220566,-0.056737132134658995,0.04367408410262335,-0.0025054637974382594,0.2584728219370621,0.027303886564259753,0.13840761958914682,0.01276817983022899
2024-05-08,0.19640070129252077,0.008957774229329024,-0.0400101188359267,1.6432381510090721,-1.0728760390887833,-0.14203904479635532,-0.05433576116311161,0.047446094484655074,-0.008259205708398122,0.2460679321937134,0.028037231301622962,0.1348368240914652,0.012535460990196663
2024-05-09,0.19835729396860682,0.00905596899614733,-0.038307993563112035,1.6900202137631843,-1.1066966522485362,-0.1416147059947188,-0.05657825836196192,0.04562119240502669,-0.011108084974112045,0.23606590837471422,0.028201441503026756,0.13499639330622554,0.011987282825509387
2024-05-10,0.21464497284180925,0.0037288336158941694,-0.03977997461734833,1.6761645135126046,-1.1017811668314992,-0.1423829694918328,-0.04921946424368494,0.05292798279852643,-0.0121503728360486,0.2277776759305087,0.028414363202138773,0.12861226126183467,0.013043344857097187
2024-05-13,0.1580646677816325,-0.0034416433525551646,0.04172512548251322,1.6334837077000912,-1.1106466771146624,-0.12832511733427623,-0.0489679581396853,0.05976642863067394,-0.015103814842526247,0.20746834781415435,0.028435365514421922,0.1634773365189888,0.014064231341229328
2024-05-14,0.13593196092255652,-0.00813328199175081,0.058532889985574335,1.5227798649446758,-1.0178663270424972,-0.13181214666415925,-0.036417733122353926,0.05284284963040746,-0.003865413826618136,0.19799214293167366,0.028130653072128614,0.18912136371571897,0.012763177444644044
2024-05-15,0.14690611324845965,-0.005380520511177095,0.04525274185052418,1.5550599308314021,-1.0237169088210136,-0.13611714283817897,-0.03838395623525784,0.05147025957330917,-0.002547816472116638,0.18680133832230503,0.027470014694493127,0.17930110078232386,0.013884845574927229
2024-05-16,0.18687970281581945,-0.013453701494702078,0.01794332082600654,1.6008980090377756,-1.0618138693121246,-0.13239210342502908,-0.0329274673396436,0.05546545671971866,-0.0038728135918418794,0.14829737748547883,0.026457023814565866,0.1953701562537747,0.013148908210201664
2024-05-17,0.18842768735460427,-0.018161463397511603,0.01617121279179683,1.6285282587779621,-1.0874090420353923,-0.1331923505741729,-0.02711756586046031,0.05618048440384694,-0.0005475317574683966,0.1513970309540478,0.026540094441052417,0.18614937887187727,0.013033806029817543
2024-05-20,0.16937423649671884,-0.022940553058546007,0.04084362935176263,1.5950512849990253,-1.0708314197800868,-0.1332865085802188,-0.02763418235794356,0.06906612623873563,-0.002045199827073465,0.15845622696868603,0.026649369813403517,0.18503633888034232,0.012260650855194191
2024-05-21,0.15876766349931007,-0.020001475173340034,0.028620452686620026,1.5862736565888949,-1.0540251746531724,-0.13584156967142205,-0.0276337398671677,0.07179344009871876,0.0024394424463084507,0.1838024001205865,0.026716732101951596,0.16729964971563283,0.011788522107079077
2024-05-22,0.18030119442998194,-0.01823479957148694,0.005259160427477411,1.5293718529999716,-0.9961484347052192,-0.13585524755484787,-0.028369672718784513,0.06673388033856933,0.0036710798742383964,0.1778699746990924,0.02506674541465573,0.17669670243605387,0.013637563930297865
2024-05-23,0.20585124539824207,-0.020033150526245547,-0.006724318619822052,1.5399117431803357,-1.0049993967314474,-0.13110365349963773,-0.030550088810991746,0.06050154380911061,0.0007710127214731756,0.17225717125717754,0.024955755583366608,0.17137027944990468,0.017791856788534118
2024-05-24,0.18480252197207706,-0.02713633761462819,0.03693134338418841,1.6087754834936705,-1.0577978684961444,-0.13426312662700501,-0.034250934053912656,0.051860040298421825,-0.0014639047943158735,0.17665524287217915,0.026160971884821707,0.1513261706107123,0.01840039706993485
2024-05-28,0.1679742510918061,-0.027871710312693556,0.05091598932231894,1.5904493749594646,-1.0454972866849082,-0.13434115669188415,-0.03285101172324424,0.054243997489083935,-0.0005324228089749711,0.19328478814895886,0.025102738668847886,0.13993640143598704,0.019186047105237546
2024-05-29,0.13239481091378968,-0.02357534550283277,0.07824814687559092,1.4995818312370066,-0.9544211232245651,-0.14114724161721134,-0.03302066995041618,0.053092132163020084,0.004656093989566268,0.187924111444026,0.024333118852437642,0.15179132087305644,0.02014281394653185
2024-05-30,0.13810515714145072,-0.019373129305908173,0.05669284442076404,1.566463698168243,-0.9789983130917105,-0.1551685502094161,-0.03219890101188432,0.048774545619171744,-0.0031377867988006142,0.16047399100706744,0.02406001118532046,0.17568377310123914,0.018622659774463427
2024-05-31,0.06735024315729013,-0.02188695918266056,0.14735887498000128,1.626526434891602,-1.0488218528953661,-0.15006666721088843,-0.030085899202950475,0.04692204995375169,-0.00490418381545765,0.14782525013333814,0.025787880314771097,0.1747914880299875,0.019203340846581263
2024-06-03,0.07264986949678277,-0.027849506508551464,0.15098491963198815,1.6050374147598394,-1.0136980553260224,-0.16065476606987916,-0.02438118651724797,0.042736239920576416,-0.003059475262862775,0.16537886688837541,0.02521152727357963,0.14660997159408032,0.021034180119341925
2024-06-04,0.07616702924892334,-0.02929301812348289,0.14702633218125336,1.5766830899591118,-1.0022923876014507,-0.15273651572075322,-0.020516862080606907,0.04406661380501467,-0.012796627254307432,0.15101893436646202,0.026442641978499846,0.17729806658957467,0.01893270265176111
2024-06-05,0.09973789735714035,-0.04228085059763567,0.12627462534187142,1.5267311770109298,-0.9387342006232119,-0.1546378700567836,-0.015580341121700005,0.04562673246698062,-0.01689305100078269,0.15497508886193684,0.025592600257038266,0.16741552309641386,0.02177266900780272
